prikey,Key,User,Upload Time,Survey Name,Version,Complete,Survey Notes,Location Trigger,Instance Name,_start,_end,_device,site,plot,quadrat,host,phenologyhost1,phenologyhost2,phenologyhost3,light,gbh1,gbh2,gbh3,gbh4,gbh5,infest,biomass,phenologypar1,phenologypar2,phenologypar3,clump,poll,disp,foli
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Dodonea angustifolia,1,1,0,20.6000000000000014,8,6,9,6,8,1,2,1,1,1,1,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,2,1,1,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,1,1,1,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,1,1,1,1,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,1,0,0,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,1,0,0,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,2,0,0,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,3,0,0,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,3,0,0,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,2,0,0,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,3,0,0,0,1,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,3,0,0,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,3,0,0,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,2,1,0,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,2,1,1,0,1,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,1,1,0,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,23.8999999999999986,49,,,,,1,1,1,0,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,6,36,,,,,1,4,1,0,0,1,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,6,36,,,,,1,4,1,0,0,2,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,6,36,,,,,1,4,1,0,0,1,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,0,19.3999999999999986,20,,,,,1,3,1,0,0,1,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Morinda coreia,1,0,0,23,18,20,,,,1,4,1,0,0,1,,,
9,,preethi1433@gmail.com,2018-01-29 11:30:19.213+00,9026,3,t,"[basic]this is plot 1 in aranya
entry
straight
right",,,2018-01-23 01:48:29.545+00,2018-01-29 11:05:02.36+00,864238033920043,aranya,plot1,,Morinda coreia,1,0,0,23,18,20,,,,1,1,1,0,0,2,,,
10,,preethi1433@gmail.com,2018-01-29 11:30:19.64+00,9026,3,t,"[basic]this is plot 2 at aranya
after plot 1
walk ahead
on right after turning you'll see 3 casuarina",,,2018-01-23 09:10:29.003+00,2018-01-29 11:05:12.328+00,864238033920043,aranya,plot2,,Casuarina equisetifolia,1,1,1,17.3999999999999986,32,24,,,,1,3,1,0,0,2,,,
10,,preethi1433@gmail.com,2018-01-29 11:30:19.64+00,9026,3,t,"[basic]this is plot 2 at aranya
after plot 1
walk ahead
on right after turning you'll see 3 casuarina",,,2018-01-23 09:10:29.003+00,2018-01-29 11:05:12.328+00,864238033920043,aranya,plot2,,Casuarina equisetifolia,1,1,1,17.3999999999999986,32,24,,,,1,2,1,0,0,1,,,
10,,preethi1433@gmail.com,2018-01-29 11:30:19.64+00,9026,3,t,"[basic]this is plot 2 at aranya
after plot 1
walk ahead
on right after turning you'll see 3 casuarina",,,2018-01-23 09:10:29.003+00,2018-01-29 11:05:12.328+00,864238033920043,aranya,plot2,,Casuarina equisetifolia,1,1,1,17.3999999999999986,32,24,,,,1,3,1,0,0,2,,,
10,,preethi1433@gmail.com,2018-01-29 11:30:19.64+00,9026,3,t,"[basic]this is plot 2 at aranya
after plot 1
walk ahead
on right after turning you'll see 3 casuarina",,,2018-01-23 09:10:29.003+00,2018-01-29 11:05:12.328+00,864238033920043,aranya,plot2,,Casuarina equisetifolia,1,0,0,15,81,,,,,1,2,1,0,0,1,,,
10,,preethi1433@gmail.com,2018-01-29 11:30:19.64+00,9026,3,t,"[basic]this is plot 2 at aranya
after plot 1
walk ahead
on right after turning you'll see 3 casuarina",,,2018-01-23 09:10:29.003+00,2018-01-29 11:05:12.328+00,864238033920043,aranya,plot2,,Casuarina equisetifolia,1,0,0,25,46,,,,,1,4,1,1,0,1,,,
10,,preethi1433@gmail.com,2018-01-29 11:30:19.64+00,9026,3,t,"[basic]this is plot 2 at aranya
after plot 1
walk ahead
on right after turning you'll see 3 casuarina",,,2018-01-23 09:10:29.003+00,2018-01-29 11:05:12.328+00,864238033920043,aranya,plot2,,Casuarina equisetifolia,1,0,0,25,46,,,,,1,2,1,1,0,2,,,
10,,preethi1433@gmail.com,2018-01-29 11:30:19.64+00,9026,3,t,"[basic]this is plot 2 at aranya
after plot 1
walk ahead
on right after turning you'll see 3 casuarina",,,2018-01-23 09:10:29.003+00,2018-01-29 11:05:12.328+00,864238033920043,aranya,plot2,,Casuarina equisetifolia,1,0,0,25,46,,,,,1,4,1,1,0,1,,,
10,,preethi1433@gmail.com,2018-01-29 11:30:19.64+00,9026,3,t,"[basic]this is plot 2 at aranya
after plot 1
walk ahead
on right after turning you'll see 3 casuarina",,,2018-01-23 09:10:29.003+00,2018-01-29 11:05:12.328+00,864238033920043,aranya,plot2,,Casuarina equisetifolia,1,0,0,25,46,,,,,1,1,1,0,0,1,,,
10,,preethi1433@gmail.com,2018-01-29 11:30:19.64+00,9026,3,t,"[basic]this is plot 2 at aranya
after plot 1
walk ahead
on right after turning you'll see 3 casuarina",,,2018-01-23 09:10:29.003+00,2018-01-29 11:05:12.328+00,864238033920043,aranya,plot2,,Dodonea angustifolia,1,0,0,6,7,,,,,1,2,1,1,0,1,,,Jezebel
10,,preethi1433@gmail.com,2018-01-29 11:30:19.64+00,9026,3,t,"[basic]this is plot 2 at aranya
after plot 1
walk ahead
on right after turning you'll see 3 casuarina",,,2018-01-23 09:10:29.003+00,2018-01-29 11:05:12.328+00,864238033920043,aranya,plot2,,Acacia mangium,1,1,1,9.30000000000000071,17,,,,,1,2,1,0,0,2,,,
11,,preethi1433@gmail.com,2018-01-29 11:30:20.064+00,9026,3,t,"[basic]plot 3 behind temple",,,2018-01-24 01:40:34.118+00,2018-01-29 11:18:26.079+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,13.6999999999999993,30,7,,,,1,2,1,1,0,1,,,
11,,preethi1433@gmail.com,2018-01-29 11:30:20.064+00,9026,3,t,"[basic]plot 3 behind temple",,,2018-01-24 01:40:34.118+00,2018-01-29 11:18:26.079+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,13.6999999999999993,30,7,,,,1,1,1,0,0,2,,,
11,,preethi1433@gmail.com,2018-01-29 11:30:20.064+00,9026,3,t,"[basic]plot 3 behind temple",,,2018-01-24 01:40:34.118+00,2018-01-29 11:18:26.079+00,864238033920043,aranya,plot1,,Casuarina equisetifolia,1,0,0,3,39,,,,,1,4,1,1,0,1,,,
11,,preethi1433@gmail.com,2018-01-29 11:30:20.064+00,9026,3,t,"[basic]plot 3 behind temple",,,2018-01-24 01:40:34.118+00,2018-01-29 11:18:26.079+00,864238033920043,aranya,plot1,,Casuarina equisetifolia,1,0,0,3,39,,,,,1,4,1,1,0,1,,,
11,,preethi1433@gmail.com,2018-01-29 11:30:20.064+00,9026,3,t,"[basic]plot 3 behind temple",,,2018-01-24 01:40:34.118+00,2018-01-29 11:18:26.079+00,864238033920043,aranya,plot1,,Casuarina equisetifolia,1,0,0,3,39,,,,,1,1,1,0,0,1,,,
11,,preethi1433@gmail.com,2018-01-29 11:30:20.064+00,9026,3,t,"[basic]plot 3 behind temple",,,2018-01-24 01:40:34.118+00,2018-01-29 11:18:26.079+00,864238033920043,aranya,plot1,,Casuarina equisetifolia,1,0,0,3,39,,,,,1,1,1,0,0,1,,,
11,,preethi1433@gmail.com,2018-01-29 11:30:20.064+00,9026,3,t,"[basic]plot 3 behind temple",,,2018-01-24 01:40:34.118+00,2018-01-29 11:18:26.079+00,864238033920043,aranya,plot1,,Casuarina equisetifolia,1,0,1,1.39999999999999991,40,,,,,1,1,1,0,0,1,,,
12,,preethi1433@gmail.com,2018-01-29 11:30:24.47+00,9026,3,t,"[basic]plot 8 just behind house",,,2018-01-25 09:51:08.646+00,2018-01-29 11:18:48.602+00,864238033920043,aranya,plot1,,Tectona grandis,1,0,0,10.3000000000000007,15,15,,,,1,2,1,0,0,1,,,
12,,preethi1433@gmail.com,2018-01-29 11:30:24.47+00,9026,3,t,"[basic]plot 8 just behind house",,,2018-01-25 09:51:08.646+00,2018-01-29 11:18:48.602+00,864238033920043,aranya,plot1,,Tectona grandis,1,0,0,10.3000000000000007,15,15,,,,1,1,1,0,0,2,,,
12,,preethi1433@gmail.com,2018-01-29 11:30:24.47+00,9026,3,t,"[basic]plot 8 just behind house",,,2018-01-25 09:51:08.646+00,2018-01-29 11:18:48.602+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,3,34,,,,,1,4,1,1,0,2,,,
12,,preethi1433@gmail.com,2018-01-29 11:30:24.47+00,9026,3,t,"[basic]plot 8 just behind house",,,2018-01-25 09:51:08.646+00,2018-01-29 11:18:48.602+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,3,34,,,,,1,3,1,1,0,2,,,
12,,preethi1433@gmail.com,2018-01-29 11:30:24.47+00,9026,3,t,"[basic]plot 8 just behind house",,,2018-01-25 09:51:08.646+00,2018-01-29 11:18:48.602+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,3,34,,,,,1,4,1,1,0,2,,,
12,,preethi1433@gmail.com,2018-01-29 11:30:24.47+00,9026,3,t,"[basic]plot 8 just behind house",,,2018-01-25 09:51:08.646+00,2018-01-29 11:18:48.602+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,9.69999999999999929,25,,,,,1,3,1,1,1,2,,,
12,,preethi1433@gmail.com,2018-01-29 11:30:24.47+00,9026,3,t,"[basic]plot 8 just behind house",,,2018-01-25 09:51:08.646+00,2018-01-29 11:18:48.602+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,13.3000000000000007,4,5,4.5,,,1,3,1,0,1,1,,,
12,,preethi1433@gmail.com,2018-01-29 11:30:24.47+00,9026,3,t,"[basic]plot 8 just behind house",,,2018-01-25 09:51:08.646+00,2018-01-29 11:18:48.602+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,0,28,7,3,,,,1,2,1,1,1,2,,,
12,,preethi1433@gmail.com,2018-01-29 11:30:24.47+00,9026,3,t,"[basic]plot 8 just behind house",,,2018-01-25 09:51:08.646+00,2018-01-29 11:18:48.602+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,0,28,7,3,,,,1,2,1,0,1,2,,,
12,,preethi1433@gmail.com,2018-01-29 11:30:24.47+00,9026,3,t,"[basic]plot 8 just behind house",,,2018-01-25 09:51:08.646+00,2018-01-29 11:18:48.602+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,0,28,7,3,,,,1,3,1,0,1,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,11.9000000000000004,13,19,,,,1,3,0,0,0,1,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,11.9000000000000004,13,19,,,,1,3,0,0,0,1,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,11.9000000000000004,13,19,,,,1,4,0,0,0,1,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,11.9000000000000004,13,19,,,,1,3,1,0,0,1,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,22.6000000000000014,14,26.5,,,,1,1,0,0,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,22.6000000000000014,14,26.5,,,,1,1,0,0,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,22.6000000000000014,14,26.5,,,,1,1,0,0,0,1,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,24.1999999999999993,28,18,20,,,1,1,0,0,0,1,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,24.1999999999999993,28,18,20,,,1,1,0,0,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,24.1999999999999993,28,18,20,,,1,1,0,0,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,0,0,0,0,25.5,,,,,1,4,0,0,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,0,0,0,0,25.5,,,,,1,4,0,0,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,0,0,0,0,25.5,,,,,1,1,0,0,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Dodonaea angustifolia,1,0,0,1,17.5,11,13,,,1,3,1,1,0,1,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Dodonaea angustifolia,1,0,0,1,17.5,11,13,,,1,3,1,1,0,1,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,0,3,11,,,,,1,1,1,0,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,1,15,24,32,22,,,1,1,0,0,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,12,12.5,16,,,,1,4,1,1,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,12,12.5,16,,,,1,1,1,0,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Acacia sp.,0,0,0,0,9,4.5,,,,1,2,0,0,0,2,,,
