prikey,Key,User,Upload Time,Survey Name,Version,Complete,Survey Notes,Location Trigger,Instance Name,_start,_end,_device,site,plot,quadrat,host,phenologyhost1,phenologyhost2,phenologyhost3,light,gbh1,gbh2,gbh3,gbh4,gbh5,infest,biomass,phenologypar1,phenologypar2,phenologypar3,clump,poll,disp,foli
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8 along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,3,9,3,,,,1,3,1,1,0,1,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8 along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,3,9,3,,,,1,1,1,0,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,12,14,10,6,,,1,4,1,1,0,2,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,18.8000000000000007,25.5,16.5,,,,1,1,1,1,0,1,,,
13,,preethi1433@gmail.com,2018-01-29 11:30:25.564+00,9026,3,t,"[basic]plot 9
adjacent to plot 8
along the road",,,2018-01-26 01:49:53.708+00,2018-01-29 11:18:53.893+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,18.8000000000000007,25.5,16.5,,,,1,1,0,0,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3.20000000000000018,18,12,,,,1,4,1,1,1,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3.20000000000000018,18,12,,,,1,1,1,0,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3.20000000000000018,18,12,,,,1,2,1,1,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3.20000000000000018,18,12,,,,1,1,1,0,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3.20000000000000018,18,12,,,,1,1,1,0,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3.20000000000000018,18,12,,,,1,1,1,0,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3.20000000000000018,18,12,,,,1,2,1,0,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3.20000000000000018,18,12,,,,1,3,1,0,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3.20000000000000018,18,12,,,,1,2,1,0,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3.20000000000000018,18,12,,,,1,1,1,1,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3.20000000000000018,18,12,,,,1,1,1,0,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3.20000000000000018,18,12,,,,1,2,1,1,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,9.59999999999999964,9.5,4,,,,1,4,1,1,1,1,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,9.59999999999999964,9.5,4,,,,1,1,1,0,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,6.20000000000000018,10,,,,,1,4,1,1,0,1,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3,9,,,,,1,1,1,0,0,2,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,9.5,60,,,,,1,4,1,1,1,1,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,9.5,60,,,,,1,4,1,1,1,1,,,
14,,preethi1433@gmail.com,2018-01-29 11:30:24.043+00,9026,3,t,"[basic]plot 7 after plot 5 adjacent",,,2018-01-25 03:23:25.637+00,2018-01-29 11:18:59.334+00,864238033920043,aranya,plot1,,Hardwickia binata,1,0,0,12.4000000000000004,60,,,,,1,4,1,0,0,1,,,
15,,preethi1433@gmail.com,2018-01-29 11:30:20.703+00,9026,3,t,"[basic]Aranya plot 4 with Banyan parasite other side of road",,,2018-01-24 03:00:04.482+00,2018-01-29 11:18:32.454+00,864238033920043,aranya,plot1,,Ficus benghalensis,1,0,0,20.8000000000000007,105,,,,,1,4,1,1,0,1,,,
15,,preethi1433@gmail.com,2018-01-29 11:30:20.703+00,9026,3,t,"[basic]Aranya plot 4 with Banyan parasite other side of road",,,2018-01-24 03:00:04.482+00,2018-01-29 11:18:32.454+00,864238033920043,aranya,plot1,,Ficus benghalensis,1,0,0,20.8000000000000007,105,,,,,1,4,1,1,0,1,,,
15,,preethi1433@gmail.com,2018-01-29 11:30:20.703+00,9026,3,t,"[basic]Aranya plot 4 with Banyan parasite other side of road",,,2018-01-24 03:00:04.482+00,2018-01-29 11:18:32.454+00,864238033920043,aranya,plot1,,Ficus benghalensis,1,0,0,20.8000000000000007,105,,,,,1,3,1,1,0,1,,,
15,,preethi1433@gmail.com,2018-01-29 11:30:20.703+00,9026,3,t,"[basic]Aranya plot 4 with Banyan parasite other side of road",,,2018-01-24 03:00:04.482+00,2018-01-29 11:18:32.454+00,864238033920043,aranya,plot1,,Ficus benghalensis,1,0,0,20.8000000000000007,105,,,,,1,4,1,1,0,1,,,
15,,preethi1433@gmail.com,2018-01-29 11:30:20.703+00,9026,3,t,"[basic]Aranya plot 4 with Banyan parasite other side of road",,,2018-01-24 03:00:04.482+00,2018-01-29 11:18:32.454+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,0,23,9,2,,,,1,1,1,1,0,1,,,
15,,preethi1433@gmail.com,2018-01-29 11:30:20.703+00,9026,3,t,"[basic]Aranya plot 4 with Banyan parasite other side of road",,,2018-01-24 03:00:04.482+00,2018-01-29 11:18:32.454+00,864238033920043,aranya,plot1,,Morinda coreia,0,0,0,3,30,,,,,1,3,0,0,0,1,,,
15,,preethi1433@gmail.com,2018-01-29 11:30:20.703+00,9026,3,t,"[basic]Aranya plot 4 with Banyan parasite other side of road",,,2018-01-24 03:00:04.482+00,2018-01-29 11:18:32.454+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,0,6,13,,,,,1,1,1,0,0,1,,,
15,,preethi1433@gmail.com,2018-01-29 11:30:20.703+00,9026,3,t,"[basic]Aranya plot 4 with Banyan parasite other side of road",,,2018-01-24 03:00:04.482+00,2018-01-29 11:18:32.454+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,2,8,2,3,,,1,1,1,0,0,2,,,
15,,preethi1433@gmail.com,2018-01-29 11:30:20.703+00,9026,3,t,"[basic]Aranya plot 4 with Banyan parasite other side of road",,,2018-01-24 03:00:04.482+00,2018-01-29 11:18:32.454+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,2,8,2,3,,,1,1,1,0,0,2,,,
16,,preethi1433@gmail.com,2018-01-29 11:30:21.227+00,9026,3,t,"[basic]plot 5 [host]tree 41 has acacia chundra with lot of parasite fruits",,,2018-01-24 09:53:20.168+00,2018-01-29 11:18:38.049+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,11.6999999999999993,12,5,4,4,,1,3,1,0,0,1,,,
16,,preethi1433@gmail.com,2018-01-29 11:30:21.227+00,9026,3,t,"[basic]plot 5 [host]tree 41 has acacia chundra with lot of parasite fruits",,,2018-01-24 09:53:20.168+00,2018-01-29 11:18:38.049+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,0,6.09999999999999964,7,8,,,,1,1,1,1,0,1,,,
16,,preethi1433@gmail.com,2018-01-29 11:30:21.227+00,9026,3,t,"[basic]plot 5 [host]tree 41 has acacia chundra with lot of parasite fruits",,,2018-01-24 09:53:20.168+00,2018-01-29 11:18:38.049+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,0,6.09999999999999964,7,8,,,,1,,0,0,0,,,,
16,,preethi1433@gmail.com,2018-01-29 11:30:21.227+00,9026,3,t,"[basic]plot 5 [host]tree 41 has acacia chundra with lot of parasite fruits",,,2018-01-24 09:53:20.168+00,2018-01-29 11:18:38.049+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,13.5,21,,,,,1,1,1,0,0,2,,,
16,,preethi1433@gmail.com,2018-01-29 11:30:21.227+00,9026,3,t,"[basic]plot 5 [host]tree 41 has acacia chundra with lot of parasite fruits",,,2018-01-24 09:53:20.168+00,2018-01-29 11:18:38.049+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,13.5,21,,,,,1,3,1,1,0,2,,,
16,,preethi1433@gmail.com,2018-01-29 11:30:21.227+00,9026,3,t,"[basic]plot 5 [host]tree 41 has acacia chundra with lot of parasite fruits",,,2018-01-24 09:53:20.168+00,2018-01-29 11:18:38.049+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,13.5,21,,,,,1,4,1,1,0,2,,,
16,,preethi1433@gmail.com,2018-01-29 11:30:21.227+00,9026,3,t,"[basic]plot 5 [host]tree 41 has acacia chundra with lot of parasite fruits",,,2018-01-24 09:53:20.168+00,2018-01-29 11:18:38.049+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,8.19999999999999929,15,,,,,1,3,1,1,1,1,,,
16,,preethi1433@gmail.com,2018-01-29 11:30:21.227+00,9026,3,t,"[basic]plot 5 [host]tree 41 has acacia chundra with lot of parasite fruits",,,2018-01-24 09:53:20.168+00,2018-01-29 11:18:38.049+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,12,24.5,,,,,1,2,1,1,0,1,,,
16,,preethi1433@gmail.com,2018-01-29 11:30:21.227+00,9026,3,t,"[basic]plot 5 [host]tree 41 has acacia chundra with lot of parasite fruits",,,2018-01-24 09:53:20.168+00,2018-01-29 11:18:38.049+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,12,24.5,,,,,1,2,1,1,0,1,,,
16,,preethi1433@gmail.com,2018-01-29 11:30:21.227+00,9026,3,t,"[basic]plot 5 [host]tree 41 has acacia chundra with lot of parasite fruits",,,2018-01-24 09:53:20.168+00,2018-01-29 11:18:38.049+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,12,24.5,,,,,1,4,1,1,0,1,,,
16,,preethi1433@gmail.com,2018-01-29 11:30:21.227+00,9026,3,t,"[basic]plot 5 [host]tree 41 has acacia chundra with lot of parasite fruits",,,2018-01-24 09:53:20.168+00,2018-01-29 11:18:38.049+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,4,18,15,6,5,,1,2,1,0,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,3,32,,,,,1,1,1,0,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,9,37,,,,,1,3,1,1,0,2,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,9,37,,,,,1,3,1,1,0,2,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,9,37,,,,,1,1,1,1,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,0,0,5,,,,,1,1,1,1,1,2,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,0.200000000000000011,11,,,,,1,1,0,0,0,2,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,0.200000000000000011,11,,,,,1,1,0,0,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,0.200000000000000011,11,,,,,1,1,0,0,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,0.5,22,,,,,1,3,1,1,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,0.699999999999999956,25,,,,,1,1,1,1,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,3,22,,,,,1,1,1,0,0,2,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,3,22,,,,,1,4,1,1,1,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,7,37,,,,,1,4,1,1,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,7,37,,,,,1,3,1,1,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,7,37,,,,,1,3,1,1,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,7,37,,,,,1,1,1,0,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,7,37,,,,,1,1,1,0,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,7,37,,,,,1,1,1,0,0,2,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,16,38,,,,,1,3,0,0,0,2,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,16,38,,,,,1,4,0,0,0,2,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,16,38,,,,,1,3,1,1,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,16,38,,,,,1,4,1,1,1,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,16,38,,,,,1,1,1,1,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,16,38,,,,,1,1,1,1,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,4,19,,,,,1,3,1,1,1,,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,10.1999999999999993,28.5,,,,,1,4,1,1,1,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,10.1999999999999993,28.5,,,,,1,3,1,1,1,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,10.1999999999999993,28.5,,,,,1,2,1,1,1,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,10.1999999999999993,28.5,,,,,1,2,1,1,1,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,18,41,,,,,1,4,1,1,1,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,18,41,,,,,1,4,1,1,1,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,18,41,,,,,1,3,1,1,0,1,,,
