prikey,Key,User,Upload Time,Survey Name,Version,Complete,Survey Notes,Location Trigger,Instance Name,_start,_end,_device,site,plot,quadrat,host,phenologyhost1,phenologyhost2,phenologyhost3,light,gbh1,gbh2,gbh3,gbh4,gbh5,infest,biomass,phenologypar1,phenologypar2,phenologypar3,clump,poll,disp,foli
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,13,46,,,,,1,4,1,1,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,13,46,,,,,1,3,1,1,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,13,46,,,,,1,1,1,0,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,5,39,,,,,1,4,1,1,1,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,0,6,19,,,,,1,3,1,1,0,2,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,0,6,19,,,,,1,3,1,1,0,2,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,0,0.599999999999999978,9,,,,,1,3,1,1,1,2,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,3.79999999999999982,10,,,,,1,2,1,1,0,1,,,
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Peltophorum pterocarpum,1,0,0,13,9,17,16,15,12,1,4,1,1,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Barringtonia acutangala,1,0,0,12.6999999999999993,41,27,23,32,,1,2,1,0,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Khaya senegalensis,1,0,0,5,22,,,,,1,1,0,0,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Khaya senegalensis,1,0,0,5,22,,,,,1,1,0,0,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,40.1000000000000014,58,,,,,1,4,1,1,0,2,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,40.1000000000000014,58,,,,,1,4,1,1,0,2,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,40.1000000000000014,58,,,,,1,3,1,1,0,2,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,40.1000000000000014,58,,,,,1,3,1,1,0,2,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,40.1000000000000014,58,,,,,1,3,1,1,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,40.1000000000000014,58,,,,,1,2,1,0,0,2,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,40.1000000000000014,58,,,,,1,3,1,0,0,2,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,40.1000000000000014,58,,,,,1,3,1,0,0,2,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,40.1000000000000014,58,,,,,1,3,1,1,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,40.1000000000000014,58,,,,,1,3,1,1,0,2,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,0,19,23,19,,,,1,2,1,0,1,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,23,42,,,,,1,4,0,0,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,23,42,,,,,1,4,0,0,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,23,42,,,,,1,4,0,0,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,23,42,,,,,1,3,0,0,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,23,42,,,,,1,1,0,0,0,2,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,19,24,18,,,,1,3,0,0,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,19,24,18,,,,1,1,0,0,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Khaya senegalensis,1,0,0,9.09999999999999964,47,,,,,1,2,0,0,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Ziziphus oenoplia,1,0,0,13.6999999999999993,7,11,13,,,1,4,1,1,0,1,,,
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Ziziphus oenoplia,1,0,0,13.6999999999999993,7,11,13,,,1,3,1,1,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,49,42,38,,,,1,1,0,0,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,49,42,38,,,,1,1,0,0,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,49,42,38,,,,1,1,0,0,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,49,42,38,,,,1,1,0,0,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,49,42,38,,,,1,1,0,0,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,0,32,10,15,15.5,,,1,3,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,0,32,10,15,15.5,,,1,2,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,0,32,10,15,15.5,,,1,2,1,1,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,0,40,,,,,1,1,0,0,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,0,40,,,,,1,1,0,0,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,0,40,,,,,1,1,0,0,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,0,14,34,,,,,1,2,0,0,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,0,14,34,,,,,1,1,0,0,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,0,10,22,49,15.5,,,1,1,0,0,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,0,10,22,49,15.5,,,1,1,0,0,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,17.1000000000000014,27,19,11,35,,1,4,0,0,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,17.1000000000000014,27,19,11,35,,1,3,1,0,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,17.1000000000000014,27,19,11,35,,1,4,1,0,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,17.1000000000000014,27,19,11,35,,1,3,1,1,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,17.1000000000000014,27,19,11,35,,1,,0,0,0,,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,4,22,,,,,1,2,1,0,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,4,22,,,,,1,4,1,1,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,4,22,,,,,1,1,1,0,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,0,22.6000000000000014,15,,,,,1,2,0,0,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,12,17,20,,,,1,3,1,1,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,12,17,20,,,,1,3,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,12,17,20,,,,1,4,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,12,17,20,,,,1,4,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,12,17,20,,,,1,2,1,1,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,12,17,20,,,,1,1,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,12,17,20,,,,1,2,1,1,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,12,17,20,,,,1,2,1,1,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,12,17,20,,,,1,1,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,1,12,17,20,,,,1,1,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,30,35,,,,,1,3,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,30,35,,,,,1,4,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,30,35,,,,,1,4,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,30,35,,,,,1,3,1,1,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,30,35,,,,,1,2,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,30,35,,,,,1,3,1,0,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,30,35,,,,,1,3,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,32,32,31,25,32,,1,4,1,1,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,32,32,31,25,32,,1,2,1,1,0,1,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,20.3999999999999986,27,,,,,1,4,1,1,0,2,,,
19,,preethi1433@gmail.com,2018-01-29 11:30:26.506+00,9026,3,t,"[basic]plot 11 adjacent to 10",,,2018-01-26 09:21:13.158+00,2018-01-29 11:19:11.893+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,20.3999999999999986,27,,,,,1,2,1,0,0,2,,,
